,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
JPX,241.01059925629,-0.136794890158117,0.112734037628929,-1.21343023841997,0.224965371148459,0.35226159697831
JRK,1920.72476502517,0.213132277136875,0.0613349710795794,3.47488999155711,0.000511062887921248,0.00210017918847638
JRKL,969.470241799039,0.348668291872533,0.0756573761523487,4.60851683741227,4.05551537551462e-06,2.83348347557876e-05
JSRP1,1.25729110277431,0.0652904888284114,0.103146509770624,0.632987863317951,0.526741568604303,NA
JTB,2859.11686061198,-0.265603957874047,0.0555783913688389,-4.77890689767181,1.76250778584232e-06,1.32463859414707e-05
JUN,12035.4845369772,0.46119734368543,0.042062264632154,10.9646341612542,5.65287061264971e-28,1.0493141074731e-25
JUNB,773.387360701957,0.29805314471631,0.0839248815892667,3.55142764663047,0.000383147320409542,0.00163199777806776
JUND,2545.46332072533,-0.0354917989961379,0.06360082362086,-0.55803992740272,0.576817119864035,0.701221080075837
JUP,3093.69749894869,-0.114908627089684,0.0708203347700808,-1.62253719165176,0.104688376447689,0.19488143923339
KAAG1,1.85028658283868,0.142052211011105,0.120606242176603,1.1778180668551,0.238869144412531,NA
KAL1,688.322978198821,0.336396118486135,0.0798315280058062,4.21382537562939,2.51081439324937e-05,0.000143707614273751
KALRN,283.418838742897,0.182994289455552,0.103873624086825,1.761701212067,0.0781197929670104,0.154042348879299
KANK1,475.434637165576,0.034158045759729,0.0851650088834738,0.401080751444122,0.68836067199685,0.790243276201318
KANK2,827.674612367736,-0.537681293630342,0.0709722341862335,-7.57593867229047,3.56540215910523e-14,1.18616790771861e-12
KANK3,91.0205891617108,0.384893472653252,0.155622323821317,2.47325360014017,0.0133889095705437,0.0356701034587311
KANK4,16.0561175594785,0.469244538515003,0.207759912470459,2.25859037451088,0.02390887711711,0.0580398557999063
KANSL1,2852.76383031752,-0.0132673444221059,0.0490152090888622,-0.270678115399912,0.786638610050725,0.861475442365131
KANSL1-AS1,11.537219130611,0.218910837174023,0.203471396392508,1.07588015345278,0.281980858984905,0.417337802982551
KANSL1L,307.59806614211,0.547355068018068,0.103934928518385,5.26632457269887,1.39182119994214e-07,1.32413507868694e-06
KANSL2,1484.70756586514,0.00694015688072285,0.0615435226890748,0.112768274831867,0.910214270882532,0.945109467624829
KANSL3,3328.16400724254,-0.393351865512666,0.0485500162943972,-8.10199245099039,5.40662995116931e-16,2.44646261086844e-14
KARS,3024.25179046241,-0.126097739387807,0.0492050538613792,-2.56269894029688,0.0103862065969238,0.0288486115899934
KAT2A,3012.0458287592,-0.39428219494313,0.0600737809972929,-6.56329913645519,5.26301155097782e-11,9.78057948637345e-10
KAT2B,1430.37147416247,-0.156073206375411,0.0687363604036238,-2.27060620403728,0.0231708275668266,0.0565187555651062
KAT5,1314.78749969208,-0.417619535171988,0.0604116277194082,-6.91289989919972,4.7484503284989e-12,1.06400461064512e-10
KAT6A,2416.56722095025,0.036694437091667,0.0575032714144376,0.638127817584549,0.523390479868476,0.655894398822521
KAT6B,1554.20768857023,-0.0318905747526624,0.0565285294072498,-0.56415008646187,0.572651993629597,0.697975698846401
KAT7,2066.80898589362,-0.104250069251052,0.0524162007572689,-1.98889022372716,0.0467133210850615,0.101469972979157
KAT8,791.090270398655,0.0197055962952239,0.0766044917648866,0.257238131096855,0.796994949787445,0.867753949528622
KATNA1,1341.62106632206,0.234415900117536,0.0661839426804674,3.54188479295172,0.000397278946322681,0.00168210253711275
KATNAL1,807.877867201294,-0.0220907396007425,0.0744012443042184,-0.296913577283948,0.766532490183434,0.848154726488275
KATNAL2,63.4565702728548,0.615192120264706,0.170677932409537,3.60440340224281,0.000312870785148654,0.00136833849408387
KATNB1,781.203113548513,0.293126638780813,0.0814640603322159,3.59823261430161,0.000320387008168315,0.00139486188124452
KAZALD1,185.101351345937,0.615077276126796,0.129711590396115,4.74188369943244,2.11740171694421e-06,1.57217077483107e-05
KAZN,777.37150895978,-0.0469129237465553,0.0720361861853436,-0.651241080779207,0.514890875509302,0.648476673203119
KBTBD10,173.128805802785,0.636029671346152,0.126852267709568,5.01394009606797,5.33265950533593e-07,4.50175674520219e-06
KBTBD11,574.480054097194,-0.147289001156103,0.0806887850780926,-1.82539619370342,0.0679412632846281,0.137405043426322
KBTBD12,0.278711617066436,-0.000653255486861544,0.0520208663458427,-0.0125575664680131,0.989980774920676,NA
KBTBD13,1.20705065448262,-0.063277963026273,0.104423007566637,-0.605977212310154,0.544529885310389,NA
KBTBD2,1709.29141181833,-0.102121129439117,0.0583812630178161,-1.74921069124442,0.0802546067082194,0.157321372924369
KBTBD3,104.739173803742,0.144604812476916,0.148022861649218,0.976908640096408,0.328614383944974,0.46852718527897
KBTBD4,660.336768155143,-0.408050327655166,0.0753683462387398,-5.41408095067668,6.16042933089779e-08,6.32101841207383e-07
KBTBD5,0.404810785029541,-0.0218304824882838,0.0621090177316225,-0.351486519761347,0.725223383841643,NA
KBTBD6,912.187116150212,0.107787258894352,0.073791821318435,1.46069384070649,0.144099480122457,0.250659513974083
KBTBD7,321.951023854398,-0.0503145923192834,0.101453985146124,-0.495935100497191,0.619940200532219,0.736917710354665
KBTBD8,672.738143417955,-0.262105679800377,0.0815117233197624,-3.21555807098032,0.00130191151065346,0.0047876462238911
KC6,103.852333838085,0.162081992339831,0.149037094828051,1.08752785691931,0.276803594295232,0.411798445483324
KCMF1,1630.29974562267,-0.202923181609742,0.0619170154903785,-3.27734113155493,0.00104789681886367,0.00394956034520954
KCNA1,67.4003382878762,-0.584666097562453,0.172222105487355,-3.39483770627447,0.000686692933096525,0.00273655258895627
KCNA10,0.0798889051399545,0,0.0419530046211384,0,1,NA
KCNA2,16.4101816426288,0.136094419144254,0.207830429341398,0.654833941187193,0.512574675305477,0.646320921961353
KCNA3,65.5634018841121,0.574222260224346,0.17415343156926,3.29722047421144,0.000976468173442584,0.00371380021381776
KCNA4,0.924593247856942,-0.0812694029106865,0.0907315010709632,-0.89571319719624,0.370405960128533,NA
KCNA5,3.33376610983675,0.176599983491814,0.14370450409793,1.22891056616755,0.219105339425851,0.345024514668864
KCNA6,135.462461060252,0.572109988541593,0.14286355088796,4.00459028902526,6.21250599836617e-05,0.000323262019113649
KCNA7,3.82462494711557,0.274220164846503,0.158284606306167,1.7324499914798,0.0831934736741995,0.161877950264211
KCNAB1,4.71933031717667,0.0787066943058027,0.166106138922645,0.473833747604333,0.635618466984805,0.749716777976518
KCNAB2,233.423109352259,0.995261822253411,0.116817956827785,8.51976741658515,1.59874054863417e-17,8.76356606105341e-16
KCNAB3,25.5036740928738,-0.521335622822551,0.20729171501277,-2.51498533258039,0.0119037335972866,0.032345018790194
KCNB1,7.01171680984074,0.341788761465963,0.186698510253327,1.83069892203316,0.067145494079597,0.136184791419917
KCNB2,56.7448173075349,0.415807971695249,0.179308786700488,2.31894922355256,0.0203977896811855,0.0507768812011834
KCNC1,137.064084456653,0.00308972860740428,0.142977180451209,0.0216099422135314,0.982759102645058,0.98952166730741
KCNC2,0,NA,NA,NA,NA,NA
KCNC3,185.73179186994,0.0161675533165762,0.125683767303364,0.128636765617889,0.897645073226593,0.937300525744897
KCNC4,472.798448088226,-0.137202195357857,0.0871611841996709,-1.57412036811651,0.115459624558099,0.210447775848755
KCND1,123.769912538187,-0.148379806518574,0.142367305910873,-1.04223231288415,0.297303985288199,0.434388246841031
KCND2,1.34255729148315,-0.0636076253647796,0.109642942989046,-0.580134239657671,0.56182409548097,NA
KCND3,16.2827556496615,0.359968328703481,0.207425381988293,1.7354111886066,0.0826679997147669,0.161181878173874
KCNE1,3.60697903435301,0.0466785070995049,0.155735520783162,0.299729354387286,0.764383605878683,0.846752082058069
KCNE1L,5.71304086113742,-0.396701928171925,0.176800877418862,-2.2437780511241,0.0248466852967129,0.0599956547408434
KCNE2,4.49130844625251,0.00961399256452965,0.165202708876775,0.0581951266410574,0.953593202522522,0.971508818638809
KCNE3,1.53721698862732,-0.183651997238686,0.111686339700084,-1.64435505480665,0.100102883291003,NA
KCNE4,3.11582977734467,-0.0622617062574724,0.141662516923119,-0.439507271293664,0.66029401449846,0.768993492573246
KCNF1,2.7635923801279,0.0737178215696603,0.142880016057405,0.515942142252019,0.605894819448155,0.724863913555413
KCNG1,191.012556411981,0.643930818306661,0.121459329329767,5.30161677871908,1.14781588341628e-07,1.10421510339252e-06
KCNG2,0.665039859455302,0.0814105313532319,0.0742425019803612,1.09654886596854,0.272838650798002,NA
KCNG3,178.757871354941,0.376369716953991,0.12424969386493,3.02913999420503,0.00245251007546383,0.00831156682213726
KCNG4,0,NA,NA,NA,NA,NA
KCNH1,10.3064945325731,0.0157615597752321,0.200699686945668,0.0785330561053591,0.937404036441679,0.962202773361495
KCNH2,253.337383702986,0.521924700068856,0.119102414609128,4.38215045246327,1.17513610125815e-05,7.35898533823085e-05
KCNH3,53.7628750572434,0.928706333555064,0.183959978637038,5.04841509786999,4.45490370869484e-07,3.81999223525093e-06
KCNH4,21.7891817525506,-0.265303451279668,0.207398484155873,-1.27919667474655,0.200827806545543,0.323522901372923
KCNH5,3.40429382995543,-0.0342671492372338,0.153140948523069,-0.223762158767561,0.822942376288504,0.884916313387711
KCNH6,2.36989114856101,0.0728210535668344,0.132598945434074,0.549182750499624,0.582880040899591,NA
KCNH7,0.43835396760041,-0.0207051963846342,0.0591383249373116,-0.350114691388069,0.726252625704017,NA
KCNH8,1.06590943650573,0.0995971110310515,0.0917423572455745,1.08561752740287,0.277648241976364,NA
KCNIP1,1.12746408195456,0.100544934459565,0.100547630856686,0.999973182887568,0.317323485949179,NA
KCNIP2,32.849587888882,0.556099010054365,0.198576995243181,2.80042010593098,0.0051036139147775,0.0156853308180415
KCNIP3,88.7550550188047,0.568263465374582,0.158438702015512,3.58664554900825,0.000334959136187459,0.00144980325639166
KCNIP4,0.425326008565115,0.0212131523318696,0.0659296482909956,0.32175436820534,0.747638786264154,NA
KCNIP4-IT1,0,NA,NA,NA,NA,NA
KCNJ1,2.37251115527952,0.0628316171581013,0.122993477096289,0.510853247192219,0.609453820786822,NA
KCNJ10,12.9957253203454,0.383677024927382,0.206124733631876,1.86138275677582,0.0626901438690541,0.128891567035997
KCNJ11,318.107899832786,0.312636605345639,0.0976389515896463,3.20196602130242,0.00136493097195016,0.00499130231179894
KCNJ12,191.370547031405,0.122390042687378,0.121467589011805,1.0075942371383,0.313649296645471,0.451712988126749
KCNJ13,0.0798889051399545,0,0.0419530046211384,0,1,NA
KCNJ14,125.122887422384,0.154219397174335,0.142618952931786,1.08133872815696,0.279546466092844,0.414530649453633
KCNJ15,0.0798889051399545,0,0.0419530046211384,0,1,NA
KCNJ16,1.30030912506178,0.128251987632544,0.107261808878943,1.19569107563057,0.231817135263719,NA
KCNJ18,0,NA,NA,NA,NA,NA
KCNJ2,140.018580170342,0.58108114800192,0.132029632794466,4.40114189294538,1.07682674254546e-05,6.80462856459579e-05
KCNJ2-AS1,35.0249826448539,0.734989131752713,0.197409963095609,3.72316128440156,0.000196743750218722,0.00090123644414549
KCNJ3,34.8152942226068,0.483780846802054,0.199771917960332,2.42166592652986,0.0154495461448853,0.0402244718324355
KCNJ4,122.52719457798,1.08679501426878,0.152475761572693,7.12765755723511,1.02091382157224e-12,2.61389142247375e-11
KCNJ5,5.05983440818445,0.363595032688972,0.167470006598699,2.17110538223264,0.0299232072911039,0.0701486209960077
KCNJ6,0.111368293034921,-0.0103108748218734,0.0419530046211384,-0.245772023124136,0.805858715206506,NA
KCNJ8,336.498142226251,0.21662550677663,0.0958096844457994,2.26099801945572,0.0237593797053134,0.0577200278831491
KCNJ9,1.40415377895108,0.0484385546267264,0.112411202857496,0.430905046787306,0.666537413719288,NA
KCNK1,578.916171596765,0.197804457399458,0.0885539596626498,2.23371668701211,0.0255017203236435,0.0613867670920595
KCNK10,4.93846972856273,0.00277842230894379,0.168678372257847,0.0164717163899152,0.986858066077897,0.991990260645789
KCNK12,2.32912790997265,-0.0222201944792504,0.130468067067555,-0.17031136414204,0.864765274532197,NA
KCNK13,15.1051602755094,-0.285835106898459,0.207357530386313,-1.37846504231575,0.168059753758438,0.282608202351667
KCNK15,12.8573156521803,0.343087956333283,0.20439987615181,1.67851352355257,0.0932468926519924,0.177468533185321
KCNK16,0.111548257819013,0.00946596121729829,0.0419530046211384,0.225632497666896,0.821487263073871,NA
KCNK17,0.104027249105564,0.00946596121729828,0.0419530046211384,0.225632497666896,0.821487263073872,NA
KCNK18,0,NA,NA,NA,NA,NA
KCNK2,77.5003532043848,-0.11593037026918,0.160208027785537,-0.723623977347567,0.469296616928591,0.607637938929022
KCNK3,2.01333778205228,0.124809742741654,0.127907146918639,0.975783963198284,0.3291715334785,NA
KCNK4,2.08739276397078,-0.0778040110402712,0.125520066541865,-0.619853169168941,0.535354460046938,NA
KCNK5,348.196929806567,-0.0363026404330529,0.097659008666081,-0.371728537171416,0.710094975568451,0.804701938555123
KCNK6,16.686536459999,0.584161175849237,0.207456541948636,2.81582431849206,0.00486522633440765,0.0150689177422353
KCNK7,2.22121846234708,0.0494270243269188,0.128122695761835,0.385778835147192,0.699660471346745,NA
KCNK9,2.66877371974005,-0.0280362342811787,0.134756128205695,-0.208051645995525,0.835188641856961,0.893204561001274
KCNMA1,123.568132652723,0.16824697672819,0.144800552051417,1.16192220502341,0.245267066562788,0.375803164084339
KCNMB1,0,NA,NA,NA,NA,NA
KCNMB2,1.1218763371095,0.0845952688403297,0.0972004868437728,0.87031733674644,0.38412700715004,NA
KCNMB3,51.6615705363316,0.240294013395465,0.181914954289341,1.32091401904909,0.186530034776023,0.306052086814075
KCNMB4,337.928298132599,0.374011840278288,0.0968716592720411,3.86090052641675,0.000112969891792034,0.000550361819988927
KCNN1,150.905381518348,-0.121751219155097,0.137266082235849,-0.886972347224902,0.375093788587125,0.516623696169535
KCNN2,33.6637195144211,-0.516407641614399,0.203772667819376,-2.53423409106143,0.0112693420489026,0.0308452919518807
KCNN3,63.2058159526098,0.113792331361279,0.17761353535036,0.640673759107451,0.521734666523417,0.6544721070235
KCNN4,4.60333660029628,-0.013945188627892,0.167453457254011,-0.0832779976990173,0.933630494806666,0.960139393897437
KCNQ1,49.3987367789061,0.9765595186334,0.191147168937105,5.10894053029226,3.23970294963045e-07,2.86185858431557e-06
KCNQ1DN,0,NA,NA,NA,NA,NA
KCNQ1OT1,116.176547325057,0.430772566846562,0.146961808553764,2.93118716410578,0.00337669272556626,0.0109680404995277
KCNQ2,179.958304323056,-0.154163832438127,0.128585529114887,-1.19892054338701,0.230558842846504,0.359094078746915
KCNQ3,2.9038363477118,0.00366215128582497,0.14009693432091,0.026140124361582,0.979145573374296,0.987609937701089
KCNQ4,154.366265786811,0.069750044532579,0.132675932778088,0.525717385754069,0.59908458231661,0.719712740906264
KCNQ5,432.748049629688,0.207456988017676,0.0928443201539796,2.23446073678621,0.0254527732058624,0.0612870062378778
KCNRG,7.40867224846011,0.200980193596506,0.187614625647048,1.07123947775054,0.28406176509042,0.419467450077021
KCNS1,0,NA,NA,NA,NA,NA
KCNS2,0.129861596500583,-0.0103108748218734,0.0419530046211384,-0.245772023124136,0.805858715206506,NA
KCNS3,219.439886509643,0.177172256160118,0.111197689642212,1.59330878843063,0.111090936101589,0.203735313935046
KCNT1,0.373331397134574,0,0.0574761901198499,0,1,NA
KCNT2,260.891439977479,0.662297722705636,0.117108851357869,5.65540277294451,1.55481225635429e-08,1.79490164010935e-07
KCNU1,0,NA,NA,NA,NA,NA
KCNV1,2.68528760270002,-0.0617806262766784,0.143003157883098,-0.432022811182831,0.665724834071024,0.772989257847805
KCNV2,0.0798889051399545,0,0.0419530046211384,0,1,NA
KCP,39.8147169014487,0.0677030131599358,0.193214322127693,0.350403698930722,0.726035750806247,0.817010068324726
KCTD1,627.019441204108,-0.00909669295855459,0.0774212231192785,-0.117496115303421,0.906466922261588,0.942889529746755
KCTD10,1592.22940453824,-0.0218074576088712,0.0565820642883203,-0.385412902183081,0.699931524981114,0.798085151040818
KCTD11,270.527472770977,0.202770469714808,0.107540681802342,1.88552337884091,0.0593592111052663,0.123362940636708
KCTD12,7860.95284698705,0.477167862312348,0.0578961696142938,8.24178638226425,1.69658275925733e-16,8.29750879415224e-15
KCTD13,412.116590012222,0.112142772409202,0.0957335645107907,1.17140496107362,0.241436039082145,0.371886628798381
KCTD14,0,NA,NA,NA,NA,NA
KCTD15,2063.92818149038,-0.00473222209703196,0.0565932472061532,-0.083618140514076,0.933360043403611,0.959951155819667
KCTD16,44.7408139023207,0.298681769426096,0.190244523183229,1.56998879351932,0.116417718432365,0.211831403956964
KCTD17,473.449994527146,-0.324349671755341,0.0850262166525263,-3.81470191812543,0.000136347413424152,0.000650097781168573
KCTD18,410.953574346761,0.11830337764875,0.0937494277509361,1.26191039760847,0.206981030158589,0.331052102970778
KCTD19,85.2108377344355,0.34112362828254,0.168509118499842,2.024363021535,0.0429328136029646,0.0945923267068285
KCTD2,1373.4454577001,-0.0147606430249598,0.0687831507553528,-0.214596785155428,0.830081700620012,0.890073820377307
